Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q05655;Q05655-2,0.112746028885242,0.0279473610601911,214,"","",Protein kinase C delta type;Protein kinase C delta type regulatory subunit;Protein kinase C delta type catalytic subunit,PRKCD,25884250790,>sp|Q05655|KPCD_HUMAN Protein kinase C delta type OS=Homo sapiens GN=PRKCD PE=1 SV=2;>sp|Q05655-2|KPCD_HUMAN Isoform 2 of Protein kinase C delta type OS=Homo sapiens GN=PRKCD
P56545-2,0.112694826780994,0.0302198164462132,261,"","",C-terminal-binding protein 2,CTBP2,67169903200,>sp|P56545-2|CTBP2_HUMAN Isoform 2 of C-terminal-binding protein 2 OS=Homo sapiens GN=CTBP2
Q13162,0.112568181145867,0.0200608300309173,272,"","",Peroxiredoxin-4,PRDX4,305442784900,>sp|Q13162|PRDX4_HUMAN Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1
O60826,0.112513704351912,0.0326650409280478,204,"","",Coiled-coil domain-containing protein 22,CCDC22,14875783947,>sp|O60826|CCD22_HUMAN Coiled-coil domain-containing protein 22 OS=Homo sapiens GN=CCDC22 PE=1 SV=1
Q8N9A8,0.112492590225375,0.0263597395527347,81,"","",Nuclear envelope phosphatase-regulatory subunit 1,CNEP1R1,1168353060,>sp|Q8N9A8|NEPR1_HUMAN Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens GN=CNEP1R1 PE=1 SV=1
P06703,0.112315234693042,0.0211764161970497,188,"","",Protein S100-A6,S100A6,410380212854,>sp|P06703|S10A6_HUMAN Protein S100-A6 OS=Homo sapiens GN=S100A6 PE=1 SV=1
P62312,0.112289149428887,0.0336534030567698,190,"","",U6 snRNA-associated Sm-like protein LSm6,LSM6,30093853720,>sp|P62312|LSM6_HUMAN U6 snRNA-associated Sm-like protein LSm6 OS=Homo sapiens GN=LSM6 PE=1 SV=1
Q9P0M9,0.11226380752755,0.0321157691207899,160,"","","39S ribosomal protein L27, mitochondrial",MRPL27,13517985009,">sp|Q9P0M9|RM27_HUMAN 39S ribosomal protein L27, mitochondrial OS=Homo sapiens GN=MRPL27 PE=1 SV=1"
P50213,0.112221255964993,0.0353840553115698,238,"","","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial",IDH3A,181419894550,">sp|P50213|IDH3A_HUMAN Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1"
O75828,0.112120518099381,0.0247348845904518,185,"","",Carbonyl reductase [NADPH] 3,CBR3,29368227680,>sp|O75828|CBR3_HUMAN Carbonyl reductase [NADPH] 3 OS=Homo sapiens GN=CBR3 PE=1 SV=3
Q96MU7;Q96MU7-2,0.112105440685105,0.0446596611840046,159,"","",YTH domain-containing protein 1,YTHDC1,11615506180,>sp|Q96MU7|YTDC1_HUMAN YTH domain-containing protein 1 OS=Homo sapiens GN=YTHDC1 PE=1 SV=3;>sp|Q96MU7-2|YTDC1_HUMAN Isoform 2 of YTH domain-containing protein 1 OS=Homo sapiens GN=YTHDC1
Q9BW83;Q9BW83-2,0.112078988314137,0.0202518957873261,161,"","",Intraflagellar transport protein 27 homolog,IFT27,9386101270,>sp|Q9BW83|IFT27_HUMAN Intraflagellar transport protein 27 homolog OS=Homo sapiens GN=IFT27 PE=1 SV=1;>sp|Q9BW83-2|IFT27_HUMAN Isoform 2 of Intraflagellar transport protein 27 homolog OS=Homo sapiens GN=IFT27
Q14204,0.112036853510353,0.026140171305631,279,"","",Cytoplasmic dynein 1 heavy chain 1,DYNC1H1,1623550115500,>sp|Q14204|DYHC1_HUMAN Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5
Q9HAS0,0.111948812806055,0.0285602113694874,117,"","",Protein Njmu-R1,C17orf75,3028759650,>sp|Q9HAS0|NJMU_HUMAN Protein Njmu-R1 OS=Homo sapiens GN=C17orf75 PE=1 SV=2
Q9BVM4,0.111948238716497,0.0278817193858854,129,"","",Gamma-glutamylaminecyclotransferase,GGACT,11008786381,>sp|Q9BVM4|GGACT_HUMAN Gamma-glutamylaminecyclotransferase OS=Homo sapiens GN=GGACT PE=1 SV=2
O95777,0.111909990466223,0.0303647041031185,214,"","",U6 snRNA-associated Sm-like protein LSm8,LSM8,25587537821,>sp|O95777|LSM8_HUMAN U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens GN=LSM8 PE=1 SV=3
Q9BY50,0.111904186161563,0.0302070218761863,123,"","",Signal peptidase complex catalytic subunit SEC11C,SEC11C,5129963300,>sp|Q9BY50|SC11C_HUMAN Signal peptidase complex catalytic subunit SEC11C OS=Homo sapiens GN=SEC11C PE=1 SV=3
Q8IWJ2,0.111875709112539,0.0342002448620355,155,"","",GRIP and coiled-coil domain-containing protein 2,GCC2,2204183079,>sp|Q8IWJ2|GCC2_HUMAN GRIP and coiled-coil domain-containing protein 2 OS=Homo sapiens GN=GCC2 PE=1 SV=4
P62277,0.111845343508986,0.0453267176803785,265,"","",40S ribosomal protein S13,RPS13,536597521460,>sp|P62277|RS13_HUMAN 40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2
Q9Y5S9,0.111723608586304,0.0393096514049926,256,"","",RNA-binding protein 8A,RBM8A,84142688150,>sp|Q9Y5S9|RBM8A_HUMAN RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1
P61247,0.111566210333362,0.037410783675014,274,"","",40S ribosomal protein S3a,RPS3A,1037827190090,>sp|P61247|RS3A_HUMAN 40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2
P09917;P09917-2;P09917-3;P09917-5,0.111563845246603,0.0407454695780429,69,"","",Arachidonate 5-lipoxygenase,ALOX5,724893070,>sp|P09917|LOX5_HUMAN Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5 PE=1 SV=2;>sp|P09917-2|LOX5_HUMAN Isoform 2 of Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5;>sp|P09917-3|LOX5_HUMAN Isoform 3 of Arachidonate 5-lipoxygenase OS=Homo sapiens
Q10472,0.111517708091229,0.021084974442046,126,"","",Polypeptide N-acetylgalactosaminyltransferase 1;Polypeptide N-acetylgalactosaminyltransferase 1 soluble form,GALNT1,56731325089,>sp|Q10472|GALT1_HUMAN Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=GALNT1 PE=1 SV=1
P63172,0.111496646030382,0.025051581687104,183,"","",Dynein light chain Tctex-type 1,DYNLT1,44150823738,>sp|P63172|DYLT1_HUMAN Dynein light chain Tctex-type 1 OS=Homo sapiens GN=DYNLT1 PE=1 SV=1
O95749;O95749-2,0.111326751196528,0.0155689653493527,113,"","",Geranylgeranyl pyrophosphate synthase,GGPS1,5872799197,>sp|O95749|GGPPS_HUMAN Geranylgeranyl pyrophosphate synthase OS=Homo sapiens GN=GGPS1 PE=1 SV=1;>sp|O95749-2|GGPPS_HUMAN Isoform 2 of Geranylgeranyl pyrophosphate synthase OS=Homo sapiens GN=GGPS1
P18124,0.111208198244768,0.0453349444023622,260,"","",60S ribosomal protein L7,RPL7,1039956422620,>sp|P18124|RL7_HUMAN 60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1
P37837,0.11119423260697,0.0312288481517437,253,"","",Transaldolase,TALDO1,899946999760,>sp|P37837|TALDO_HUMAN Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2
O14828;O14828-2,0.111180649460752,0.0359850497786668,199,"","",Secretory carrier-associated membrane protein 3,SCAMP3,36157857620,>sp|O14828|SCAM3_HUMAN Secretory carrier-associated membrane protein 3 OS=Homo sapiens GN=SCAMP3 PE=1 SV=3;>sp|O14828-2|SCAM3_HUMAN Isoform 2 of Secretory carrier-associated membrane protein 3 OS=Homo sapiens GN=SCAMP3
Q96DZ1;Q96DZ1-3;Q96DZ1-2,0.11115004767309,0.0210944756077948,143,"","",Endoplasmic reticulum lectin 1,ERLEC1,14397847950,>sp|Q96DZ1|ERLEC_HUMAN Endoplasmic reticulum lectin 1 OS=Homo sapiens GN=ERLEC1 PE=1 SV=1;>sp|Q96DZ1-3|ERLEC_HUMAN Isoform 3 of Endoplasmic reticulum lectin 1 OS=Homo sapiens GN=ERLEC1;>sp|Q96DZ1-2|ERLEC_HUMAN Isoform 2 of Endoplasmic reticulum lectin 1 OS
Q08257;Q08257-3,0.111121528150734,0.0242796602529978,207,"","",Quinone oxidoreductase,CRYZ,123422443970,>sp|Q08257|QOR_HUMAN Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1;>sp|Q08257-3|QOR_HUMAN Isoform 3 of Quinone oxidoreductase OS=Homo sapiens GN=CRYZ
P00352,0.111118890313978,0.0213256777573482,129,"","",Retinal dehydrogenase 1,ALDH1A1,827186541890,>sp|P00352|AL1A1_HUMAN Retinal dehydrogenase 1 OS=Homo sapiens GN=ALDH1A1 PE=1 SV=2
O60333-2;O60333;O60333-4,0.111099989615313,0.0199076292275971,139,"","",Kinesin-like protein KIF1B,KIF1B,3913682324,>sp|O60333-2|KIF1B_HUMAN Isoform 2 of Kinesin-like protein KIF1B OS=Homo sapiens GN=KIF1B;>sp|O60333|KIF1B_HUMAN Kinesin-like protein KIF1B OS=Homo sapiens GN=KIF1B PE=1 SV=5;>sp|O60333-4|KIF1B_HUMAN Isoform 4 of Kinesin-like protein KIF1B OS=Homo sapiens
Q96AQ6;Q96AQ6-2;Q96AQ6-3,0.111064042540223,0.0345128174929586,133,"","",Pre-B-cell leukemia transcription factor-interacting protein 1,PBXIP1,17627933000,>sp|Q96AQ6|PBIP1_HUMAN Pre-B-cell leukemia transcription factor-interacting protein 1 OS=Homo sapiens GN=PBXIP1 PE=1 SV=1;>sp|Q96AQ6-2|PBIP1_HUMAN Isoform 2 of Pre-B-cell leukemia transcription factor-interacting protein 1 OS=Homo sapiens GN=PBXIP1;>sp|Q96
P46779,0.111058885131908,0.0409263978145234,253,"","",60S ribosomal protein L28,RPL28,363125274450,>sp|P46779|RL28_HUMAN 60S ribosomal protein L28 OS=Homo sapiens GN=RPL28 PE=1 SV=3
Q15746;Q15746-5;Q15746-3;Q15746-2;Q15746-4;Q15746-7;Q15746-9,0.11102296196435,0.0235527843404791,248,"","","Myosin light chain kinase, smooth muscle;Myosin light chain kinase, smooth muscle, deglutamylated form",MYLK,24826607090,">sp|Q15746|MYLK_HUMAN Myosin light chain kinase, smooth muscle OS=Homo sapiens GN=MYLK PE=1 SV=4;>sp|Q15746-5|MYLK_HUMAN Isoform 4 of Myosin light chain kinase, smooth muscle OS=Homo sapiens GN=MYLK;>sp|Q15746-3|MYLK_HUMAN Isoform 3A of Myosin light chain"
Q99613;Q99613-2;B5ME19,0.11097006934257,0.0475059198501231,258,"","",Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein,EIF3C;EIF3CL,320618872187,>sp|Q99613|EIF3C_HUMAN Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1;>sp|Q99613-2|EIF3C_HUMAN Isoform 2 of Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C;>sp|B5ME19|EIFCL_HUMAN Eukary
Q8IUX4,0.110925076741883,0.0218310592154898,113,"","",DNA dC->dU-editing enzyme APOBEC-3F,APOBEC3F,2298689700,>sp|Q8IUX4|ABC3F_HUMAN DNA dC->dU-editing enzyme APOBEC-3F OS=Homo sapiens GN=APOBEC3F PE=1 SV=3
P62495;P62495-2,0.110851695743944,0.0387660131519815,266,"","",Eukaryotic peptide chain release factor subunit 1,ETF1,167282455510,>sp|P62495|ERF1_HUMAN Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3;>sp|P62495-2|ERF1_HUMAN Isoform 2 of Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1
Q8N9N2-2;Q8N9N2,0.110847817558514,0.0257065669568292,143,"","",Activating signal cointegrator 1 complex subunit 1,ASCC1,11088569920,>sp|Q8N9N2-2|ASCC1_HUMAN Isoform 2 of Activating signal cointegrator 1 complex subunit 1 OS=Homo sapiens GN=ASCC1;>sp|Q8N9N2|ASCC1_HUMAN Activating signal cointegrator 1 complex subunit 1 OS=Homo sapiens GN=ASCC1 PE=1 SV=1
O60568,0.110835891192085,0.0252191996772716,238,"","","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",PLOD3,111886144240,">sp|O60568|PLOD3_HUMAN Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 OS=Homo sapiens GN=PLOD3 PE=1 SV=1"
Q9P003,0.110697273084524,0.0199354611589448,146,"","",Protein cornichon homolog 4,CNIH4,22299033920,>sp|Q9P003|CNIH4_HUMAN Protein cornichon homolog 4 OS=Homo sapiens GN=CNIH4 PE=1 SV=1
Q8NBK3-5;Q8NBK3;Q8NBK3-3;Q8NBK3-2;Q8NBK3-4,0.110658744373997,0.0234487636637576,158,"","",Sulfatase-modifying factor 1,SUMF1,36877753930,>sp|Q8NBK3-5|SUMF1_HUMAN Isoform 5 of Sulfatase-modifying factor 1 OS=Homo sapiens GN=SUMF1;>sp|Q8NBK3|SUMF1_HUMAN Sulfatase-modifying factor 1 OS=Homo sapiens GN=SUMF1 PE=1 SV=3;>sp|Q8NBK3-3|SUMF1_HUMAN Isoform 3 of Sulfatase-modifying factor 1 OS=Homo sa
Q86YB8,0.110641760742296,0.0286676378135965,78,"","",ERO1-like protein beta,ERO1LB,245872840,>sp|Q86YB8|ERO1B_HUMAN ERO1-like protein beta OS=Homo sapiens GN=ERO1LB PE=1 SV=2
P40763;P40763-3,0.110632995610535,0.0313129857836438,273,"","",Signal transducer and activator of transcription 3,STAT3,121286727070,>sp|P40763|STAT3_HUMAN Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3 PE=1 SV=2;>sp|P40763-3|STAT3_HUMAN Isoform 3 of Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3
Q9NXC5;Q9NXC5-2,0.110625714902646,0.0357544197092885,133,"","",WD repeat-containing protein mio,MIOS,2258259380,>sp|Q9NXC5|MIO_HUMAN WD repeat-containing protein mio OS=Homo sapiens GN=MIOS PE=1 SV=2;>sp|Q9NXC5-2|MIO_HUMAN Isoform 2 of WD repeat-containing protein mio OS=Homo sapiens GN=MIOS
P03905,0.110527078847978,0.0256276060149002,118,"","",NADH-ubiquinone oxidoreductase chain 4,MT-ND4,5120968208,>sp|P03905|NU4M_HUMAN NADH-ubiquinone oxidoreductase chain 4 OS=Homo sapiens GN=MT-ND4 PE=1 SV=1
P42229;P42229-2,0.110431581958554,0.0363119552492238,80,"","",Signal transducer and activator of transcription 5A,STAT5A,1070984490,>sp|P42229|STA5A_HUMAN Signal transducer and activator of transcription 5A OS=Homo sapiens GN=STAT5A PE=1 SV=1;>sp|P42229-2|STA5A_HUMAN Isoform 2 of Signal transducer and activator of transcription 5A OS=Homo sapiens GN=STAT5A
Q14019,0.110375620635787,0.0162327899329885,215,"","",Coactosin-like protein,COTL1,228815651410,>sp|Q14019|COTL1_HUMAN Coactosin-like protein OS=Homo sapiens GN=COTL1 PE=1 SV=3
P11171-2,0.110274316639921,0.0239466588536496,182,"","",Protein 4.1,EPB41,148115462310,>sp|P11171-2|41_HUMAN Isoform 2 of Protein 4.1 OS=Homo sapiens GN=EPB41
Q9P086,0.11027044846198,0.032524042454557,102,"","",Mediator of RNA polymerase II transcription subunit 11,MED11,618774200,>sp|Q9P086|MED11_HUMAN Mediator of RNA polymerase II transcription subunit 11 OS=Homo sapiens GN=MED11 PE=1 SV=2
Q9NQ88,0.11016855585973,0.0245408461245966,207,"","","Fructose-2,6-bisphosphatase TIGAR",TIGAR,66291289522,">sp|Q9NQ88|TIGAR_HUMAN Fructose-2,6-bisphosphatase TIGAR OS=Homo sapiens GN=TIGAR PE=1 SV=1"
Q9NTJ4-2;Q9NTJ4;Q9NTJ4-4,0.109946256658773,0.0240789704965435,142,"","",Alpha-mannosidase 2C1,MAN2C1,17862043931,>sp|Q9NTJ4-2|MA2C1_HUMAN Isoform 2 of Alpha-mannosidase 2C1 OS=Homo sapiens GN=MAN2C1;>sp|Q9NTJ4|MA2C1_HUMAN Alpha-mannosidase 2C1 OS=Homo sapiens GN=MAN2C1 PE=1 SV=1;>sp|Q9NTJ4-4|MA2C1_HUMAN Isoform 4 of Alpha-mannosidase 2C1 OS=Homo sapiens GN=MAN2C1
P62701,0.109943835019817,0.0359886682672229,277,"","","40S ribosomal protein S4, X isoform",RPS4X,1013616306590,">sp|P62701|RS4X_HUMAN 40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2"
Q9BS26,0.10990902282584,0.0212709281606832,252,"","",Endoplasmic reticulum resident protein 44,ERP44,215410960750,>sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens GN=ERP44 PE=1 SV=1
P52272;P52272-2,0.109793726808984,0.0475192041690481,278,"","",Heterogeneous nuclear ribonucleoprotein M,HNRNPM,1315266040700,>sp|P52272|HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3;>sp|P52272-2|HNRPM_HUMAN Isoform 2 of Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM
Q9Y5W9-2;Q9Y5W9,0.109666965281474,0.035802602156136,68,"","",Sorting nexin-11,SNX11,239139960,>sp|Q9Y5W9-2|SNX11_HUMAN Isoform 2 of Sorting nexin-11 OS=Homo sapiens GN=SNX11;>sp|Q9Y5W9|SNX11_HUMAN Sorting nexin-11 OS=Homo sapiens GN=SNX11 PE=1 SV=2
Q9P016;Q9P016-2,0.109662338269271,0.0505189538334322,201,"","",Thymocyte nuclear protein 1,THYN1,31427471950,>sp|Q9P016|THYN1_HUMAN Thymocyte nuclear protein 1 OS=Homo sapiens GN=THYN1 PE=1 SV=1;>sp|Q9P016-2|THYN1_HUMAN Isoform 2 of Thymocyte nuclear protein 1 OS=Homo sapiens GN=THYN1
Q9NZJ7-2;Q9NZJ7,0.109642293843783,0.0200700624985526,155,"","",Mitochondrial carrier homolog 1,MTCH1,16486609580,>sp|Q9NZJ7-2|MTCH1_HUMAN Isoform 2 of Mitochondrial carrier homolog 1 OS=Homo sapiens GN=MTCH1;>sp|Q9NZJ7|MTCH1_HUMAN Mitochondrial carrier homolog 1 OS=Homo sapiens GN=MTCH1 PE=1 SV=1
Q01432-5;Q01432;Q01432-4;Q01432-6;Q01432-3,0.109624832480018,0.0339380165657051,84,"","",AMP deaminase 3,AMPD3,1389076980,>sp|Q01432-5|AMPD3_HUMAN Isoform 3 of AMP deaminase 3 OS=Homo sapiens GN=AMPD3;>sp|Q01432|AMPD3_HUMAN AMP deaminase 3 OS=Homo sapiens GN=AMPD3 PE=1 SV=1;>sp|Q01432-4|AMPD3_HUMAN Isoform 2 of AMP deaminase 3 OS=Homo sapiens GN=AMPD3;>sp|Q01432-6|AMPD3_HUMAN
P18440,0.109469969578172,0.0295501552791529,159,"","",Arylamine N-acetyltransferase 1,NAT1,2117642296,>sp|P18440|ARY1_HUMAN Arylamine N-acetyltransferase 1 OS=Homo sapiens GN=NAT1 PE=1 SV=2
Q07960,0.109382734654806,0.0271206724904184,261,"","",Rho GTPase-activating protein 1,ARHGAP1,155959262028,>sp|Q07960|RHG01_HUMAN Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1
P0DMV9;P0DMV8,0.109375945032379,0.0200676412925381,278,"","","","",1995086686000,>sp|P0DMV9|HS71B_HUMAN Heat shock 70 kDa protein 1B OS=Homo sapiens GN=HSPA1B PE=1 SV=1;>sp|P0DMV8|HS71A_HUMAN Heat shock 70 kDa protein 1A OS=Homo sapiens GN=HSPA1A PE=1 SV=1
Q06830,0.109350079552201,0.0256476808302934,279,"","",Peroxiredoxin-1,PRDX1,3623177254000,>sp|Q06830|PRDX1_HUMAN Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1
Q96AQ8,0.109299347814062,0.0259705320558796,94,"","",Mitochondrial calcium uniporter regulator 1,MCUR1,2320183860,>sp|Q96AQ8|MCUR1_HUMAN Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens GN=MCUR1 PE=1 SV=1
Q8N5M4,0.109296242421969,0.0225853045670915,186,"","",Tetratricopeptide repeat protein 9C,TTC9C,12810151440,>sp|Q8N5M4|TTC9C_HUMAN Tetratricopeptide repeat protein 9C OS=Homo sapiens GN=TTC9C PE=1 SV=1
Q99436,0.109295685399954,0.03092523864626,207,"","",Proteasome subunit beta type-7,PSMB7,132393709289,>sp|Q99436|PSB7_HUMAN Proteasome subunit beta type-7 OS=Homo sapiens GN=PSMB7 PE=1 SV=1
Q7KZN9-2;Q7KZN9,0.109117250206322,0.0298034887775542,122,"","",Cytochrome c oxidase assembly protein COX15 homolog,COX15,3767124810,>sp|Q7KZN9-2|COX15_HUMAN Isoform 2 of Cytochrome c oxidase assembly protein COX15 homolog OS=Homo sapiens GN=COX15;>sp|Q7KZN9|COX15_HUMAN Cytochrome c oxidase assembly protein COX15 homolog OS=Homo sapiens GN=COX15 PE=1 SV=1
Q9NTM9,0.109094385705262,0.0396557253280515,123,"","",Copper homeostasis protein cutC homolog,CUTC,6690022200,>sp|Q9NTM9|CUTC_HUMAN Copper homeostasis protein cutC homolog OS=Homo sapiens GN=CUTC PE=1 SV=1
Q9UKM9,0.109068816012593,0.0320605294905319,270,"","",RNA-binding protein Raly,RALY,143767778520,>sp|Q9UKM9|RALY_HUMAN RNA-binding protein Raly OS=Homo sapiens GN=RALY PE=1 SV=1
Q96HE7,0.109039253394667,0.0301451004007446,234,"","",ERO1-like protein alpha,ERO1L,130441852980,>sp|Q96HE7|ERO1A_HUMAN ERO1-like protein alpha OS=Homo sapiens GN=ERO1L PE=1 SV=2
Q08211,0.109020284036094,0.0516750140137969,278,"","",ATP-dependent RNA helicase A,DHX9,1178641015930,>sp|Q08211|DHX9_HUMAN ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4
Q00535;Q00535-2,0.108969903295298,0.0292549876891797,229,"","",Cyclin-dependent-like kinase 5,CDK5,16786743916,>sp|Q00535|CDK5_HUMAN Cyclin-dependent-like kinase 5 OS=Homo sapiens GN=CDK5 PE=1 SV=3;>sp|Q00535-2|CDK5_HUMAN Isoform 2 of Cyclin-dependent-like kinase 5 OS=Homo sapiens GN=CDK5
O60832;O60832-2,0.108777104922802,0.0452684232592643,253,"","",H/ACA ribonucleoprotein complex subunit 4,DKC1,88972685800,>sp|O60832|DKC1_HUMAN H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3;>sp|O60832-2|DKC1_HUMAN Isoform 3 of H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1
O43633,0.108723091555706,0.0293971702690388,188,"","",Charged multivesicular body protein 2a,CHMP2A,21117007380,>sp|O43633|CHM2A_HUMAN Charged multivesicular body protein 2a OS=Homo sapiens GN=CHMP2A PE=1 SV=1
P61353,0.108664479687273,0.0420723404553834,261,"","",60S ribosomal protein L27,RPL27,465860438973,>sp|P61353|RL27_HUMAN 60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2
Q8IY17-4;Q8IY17-3;Q8IY17;Q8IY17-2;Q8IY17-5,0.108653639617759,0.0256722067919487,160,"","",Neuropathy target esterase,PNPLA6,14879914250,>sp|Q8IY17-4|PLPL6_HUMAN Isoform 4 of Neuropathy target esterase OS=Homo sapiens GN=PNPLA6;>sp|Q8IY17-3|PLPL6_HUMAN Isoform 3 of Neuropathy target esterase OS=Homo sapiens GN=PNPLA6;>sp|Q8IY17|PLPL6_HUMAN Neuropathy target esterase OS=Homo sapiens GN=PNPLA
P07858,0.108586788470334,0.0210916345892795,204,"","",Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,CTSB,375933123510,>sp|P07858|CATB_HUMAN Cathepsin B OS=Homo sapiens GN=CTSB PE=1 SV=3
Q8N6M0;Q8N6M0-2,0.108585706823253,0.0236198248607624,215,"","",OTU domain-containing protein 6B,OTUD6B,15700752496,>sp|Q8N6M0|OTU6B_HUMAN OTU domain-containing protein 6B OS=Homo sapiens GN=OTUD6B PE=1 SV=1;>sp|Q8N6M0-2|OTU6B_HUMAN Isoform 2 of OTU domain-containing protein 6B OS=Homo sapiens GN=OTUD6B
Q8N3C0,0.108579114991049,0.0307393563650856,201,"","",Activating signal cointegrator 1 complex subunit 3,ASCC3,38307563326,>sp|Q8N3C0|ASCC3_HUMAN Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens GN=ASCC3 PE=1 SV=3
P31948;P31948-2;P31948-3,0.108538980581859,0.031342326362835,279,"","",Stress-induced-phosphoprotein 1,STIP1,1327734784500,>sp|P31948|STIP1_HUMAN Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1;>sp|P31948-2|STIP1_HUMAN Isoform 2 of Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1;>sp|P31948-3|STIP1_HUMAN Isoform 3 of Stress-induced-phosphoprotein 1 O
Q8NEZ2;Q8NEZ2-2,0.108535060550364,0.0205522488985255,99,"","",Vacuolar protein sorting-associated protein 37A,VPS37A,2160940657,>sp|Q8NEZ2|VP37A_HUMAN Vacuolar protein sorting-associated protein 37A OS=Homo sapiens GN=VPS37A PE=1 SV=1;>sp|Q8NEZ2-2|VP37A_HUMAN Isoform 2 of Vacuolar protein sorting-associated protein 37A OS=Homo sapiens GN=VPS37A
P68036;P68036-3;P68036-2,0.108505175255989,0.030511080022055,238,"","",Ubiquitin-conjugating enzyme E2 L3,UBE2L3,305206917940,>sp|P68036|UB2L3_HUMAN Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens GN=UBE2L3 PE=1 SV=1;>sp|P68036-3|UB2L3_HUMAN Isoform 3 of Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens GN=UBE2L3;>sp|P68036-2|UB2L3_HUMAN Isoform 2 of Ubiquitin-conjugating enz
Q9Y485,0.108408719807625,0.0346853132530161,95,"","",DmX-like protein 1,DMXL1,6079271040,>sp|Q9Y485|DMXL1_HUMAN DmX-like protein 1 OS=Homo sapiens GN=DMXL1 PE=1 SV=3
Q8WW59,0.108396058187221,0.019752070733037,165,"","",SPRY domain-containing protein 4,SPRYD4,19964229660,>sp|Q8WW59|SPRY4_HUMAN SPRY domain-containing protein 4 OS=Homo sapiens GN=SPRYD4 PE=1 SV=2
Q13043;Q13043-2,0.108310819681708,0.0440525699156533,197,"","",Serine/threonine-protein kinase 4;Serine/threonine-protein kinase 4 37kDa subunit;Serine/threonine-protein kinase 4 18kDa subunit,STK4,18475215710,>sp|Q13043|STK4_HUMAN Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4 PE=1 SV=2;>sp|Q13043-2|STK4_HUMAN Isoform 2 of Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4
O00471,0.108305964241032,0.0231271853889224,195,"","",Exocyst complex component 5,EXOC5,18453390961,>sp|O00471|EXOC5_HUMAN Exocyst complex component 5 OS=Homo sapiens GN=EXOC5 PE=1 SV=1
P15954,0.108159166127438,0.0260529274733318,107,"","","Cytochrome c oxidase subunit 7C, mitochondrial",COX7C,6333176816,">sp|P15954|COX7C_HUMAN Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens GN=COX7C PE=1 SV=1"
