Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
O60784;O60784-2;O60784-4;O60784-3,0.154396463022411,0.0640243003653869,9,"","",Target of Myb protein 1,TOM1,8317376366,>sp|O60784|TOM1_HUMAN Target of Myb protein 1 OS=Homo sapiens GN=TOM1 PE=1 SV=2;>sp|O60784-2|TOM1_HUMAN Isoform 2 of Target of Myb protein 1 OS=Homo sapiens GN=TOM1;>sp|O60784-4|TOM1_HUMAN Isoform 4 of Target of Myb protein 1 OS=Homo sapiens GN=TOM1;>sp|O6
Q96F07-2,0.154349317921097,0.0624181317466196,11,"","",Cytoplasmic FMR1-interacting protein 2,CYFIP2,8467520104,>sp|Q96F07-2|CYFP2_HUMAN Isoform 2 of Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens GN=CYFIP2
P17152,0.154296960953261,0.0623529587805083,6,"","","Transmembrane protein 11, mitochondrial",TMEM11,8831623730,">sp|P17152|TMM11_HUMAN Transmembrane protein 11, mitochondrial OS=Homo sapiens GN=TMEM11 PE=1 SV=1"
P51808,0.154076949943031,0.0356909470354239,5,"","",Dynein light chain Tctex-type 3,DYNLT3,4355262670,>sp|P51808|DYLT3_HUMAN Dynein light chain Tctex-type 3 OS=Homo sapiens GN=DYNLT3 PE=1 SV=1
O75027-2;O75027,0.153546812384139,0.0680893113124788,10,"","","ATP-binding cassette sub-family B member 7, mitochondrial",ABCB7,13684443990,">sp|O75027-2|ABCB7_HUMAN Isoform 2 of ATP-binding cassette sub-family B member 7, mitochondrial OS=Homo sapiens GN=ABCB7;>sp|O75027|ABCB7_HUMAN ATP-binding cassette sub-family B member 7, mitochondrial OS=Homo sapiens GN=ABCB7 PE=1 SV=2"
Q14696,0.153542461152121,0.0678589484530284,12,"","",LDLR chaperone MESD,MESDC2,52188656040,>sp|Q14696|MESD_HUMAN LDLR chaperone MESD OS=Homo sapiens GN=MESDC2 PE=1 SV=2
Q13148,0.153389138637803,0.0803404665561807,15,"","",TAR DNA-binding protein 43,TARDBP,145352527510,>sp|Q13148|TADBP_HUMAN TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1
P11216,0.153361918577256,0.042595415266627,13,"","","Glycogen phosphorylase, brain form",PYGB,472131559830,">sp|P11216|PYGB_HUMAN Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5"
Q9UL15,0.153341220293609,0.0513913623433059,9,"","",BAG family molecular chaperone regulator 5,BAG5,8649860498,>sp|Q9UL15|BAG5_HUMAN BAG family molecular chaperone regulator 5 OS=Homo sapiens GN=BAG5 PE=1 SV=1
Q9Y221;Q9Y221-2,0.15333796632753,0.0643366093827077,13,"","",60S ribosome subunit biogenesis protein NIP7 homolog,NIP7,22563885510,>sp|Q9Y221|NIP7_HUMAN 60S ribosome subunit biogenesis protein NIP7 homolog OS=Homo sapiens GN=NIP7 PE=1 SV=1;>sp|Q9Y221-2|NIP7_HUMAN Isoform 2 of 60S ribosome subunit biogenesis protein NIP7 homolog OS=Homo sapiens GN=NIP7
Q92530,0.153337423962333,0.070107005971533,11,"","",Proteasome inhibitor PI31 subunit,PSMF1,40703028712,>sp|Q92530|PSMF1_HUMAN Proteasome inhibitor PI31 subunit OS=Homo sapiens GN=PSMF1 PE=1 SV=2
Q9Y399,0.153310930952193,0.0722237465016934,10,"","","28S ribosomal protein S2, mitochondrial",MRPS2,22338143520,">sp|Q9Y399|RT02_HUMAN 28S ribosomal protein S2, mitochondrial OS=Homo sapiens GN=MRPS2 PE=1 SV=1"
P55061,0.153264019782609,0.0450936939551831,7,"","",Bax inhibitor 1,TMBIM6,2143729070,>sp|P55061|BI1_HUMAN Bax inhibitor 1 OS=Homo sapiens GN=TMBIM6 PE=1 SV=2
P50570,0.15311359588728,0.0580758637470849,13,"","",Dynamin-2,DNM2,182831707450,>sp|P50570|DYN2_HUMAN Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2
Q9Y2S7,0.153018773941383,0.0748465716539858,12,"","",Polymerase delta-interacting protein 2,POLDIP2,46096469510,>sp|Q9Y2S7|PDIP2_HUMAN Polymerase delta-interacting protein 2 OS=Homo sapiens GN=POLDIP2 PE=1 SV=1
P35998;P35998-2,0.152974680477391,0.0524505621612593,15,"","",26S protease regulatory subunit 7,PSMC2,282952637650,>sp|P35998|PRS7_HUMAN 26S protease regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3;>sp|P35998-2|PRS7_HUMAN Isoform 2 of 26S protease regulatory subunit 7 OS=Homo sapiens GN=PSMC2
P09110;P09110-2,0.152885686033074,0.061929098968177,13,"","","3-ketoacyl-CoA thiolase, peroxisomal",ACAA1,37284450516,">sp|P09110|THIK_HUMAN 3-ketoacyl-CoA thiolase, peroxisomal OS=Homo sapiens GN=ACAA1 PE=1 SV=2;>sp|P09110-2|THIK_HUMAN Isoform 2 of 3-ketoacyl-CoA thiolase, peroxisomal OS=Homo sapiens GN=ACAA1"
Q9BVM2,0.152869020821419,0.052364445533685,6,"","",Protein DPCD,DPCD,3034180510,>sp|Q9BVM2|DPCD_HUMAN Protein DPCD OS=Homo sapiens GN=DPCD PE=1 SV=2
O60333-2;O60333;O60333-4,0.152864658185452,0.0462991966937008,5,"","",Kinesin-like protein KIF1B,KIF1B,3913682324,>sp|O60333-2|KIF1B_HUMAN Isoform 2 of Kinesin-like protein KIF1B OS=Homo sapiens GN=KIF1B;>sp|O60333|KIF1B_HUMAN Kinesin-like protein KIF1B OS=Homo sapiens GN=KIF1B PE=1 SV=5;>sp|O60333-4|KIF1B_HUMAN Isoform 4 of Kinesin-like protein KIF1B OS=Homo sapiens
P17568,0.152832548953855,0.0590009294145284,8,"","",NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,NDUFB7,17343435720,>sp|P17568|NDUB7_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Homo sapiens GN=NDUFB7 PE=1 SV=4
O43583,0.152784356227238,0.041510933695653,10,"","",Density-regulated protein,DENR,38559589090,>sp|O43583|DENR_HUMAN Density-regulated protein OS=Homo sapiens GN=DENR PE=1 SV=2
P35241;P35241-5;P35241-4,0.15263266113212,0.0627830820230151,13,"","",Radixin,RDX,270124006032,>sp|P35241|RADI_HUMAN Radixin OS=Homo sapiens GN=RDX PE=1 SV=1;>sp|P35241-5|RADI_HUMAN Isoform 5 of Radixin OS=Homo sapiens GN=RDX;>sp|P35241-4|RADI_HUMAN Isoform 4 of Radixin OS=Homo sapiens GN=RDX
O95487-2;O95487;O95487-3,0.152600808274635,0.0914397589416915,10,"","",Protein transport protein Sec24B,SEC24B,35958953350.8,>sp|O95487-2|SC24B_HUMAN Isoform 2 of Protein transport protein Sec24B OS=Homo sapiens GN=SEC24B;>sp|O95487|SC24B_HUMAN Protein transport protein Sec24B OS=Homo sapiens GN=SEC24B PE=1 SV=2;>sp|O95487-3|SC24B_HUMAN Isoform 3 of Protein transport protein Sec
O95163,0.152461273852152,0.0535308114580071,12,"","",Elongator complex protein 1,IKBKAP,23827286558,>sp|O95163|ELP1_HUMAN Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3
Q9UJX5;Q9UJX5-3;Q9UJX5-2,0.15230283885807,0.0702597552943377,9,"","",Anaphase-promoting complex subunit 4,ANAPC4,5114051510,>sp|Q9UJX5|APC4_HUMAN Anaphase-promoting complex subunit 4 OS=Homo sapiens GN=ANAPC4 PE=1 SV=2;>sp|Q9UJX5-3|APC4_HUMAN Isoform 3 of Anaphase-promoting complex subunit 4 OS=Homo sapiens GN=ANAPC4;>sp|Q9UJX5-2|APC4_HUMAN Isoform 2 of Anaphase-promoting compl
Q92616,0.152170809745044,0.0733829168899174,15,"","",Translational activator GCN1,GCN1L1,461090279250,>sp|Q92616|GCN1L_HUMAN Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=6
P56385,0.151986764915999,0.05525997690344,10,"","","ATP synthase subunit e, mitochondrial",ATP5I,53159990700,">sp|P56385|ATP5I_HUMAN ATP synthase subunit e, mitochondrial OS=Homo sapiens GN=ATP5I PE=1 SV=2"
P05362,0.151878715896469,0.0499281311031514,7,"","",Intercellular adhesion molecule 1,ICAM1,46139168670,>sp|P05362|ICAM1_HUMAN Intercellular adhesion molecule 1 OS=Homo sapiens GN=ICAM1 PE=1 SV=2
Q92609;Q92609-2,0.151828887901706,0.0576808431499208,9,"","",TBC1 domain family member 5,TBC1D5,7599515423,>sp|Q92609|TBCD5_HUMAN TBC1 domain family member 5 OS=Homo sapiens GN=TBC1D5 PE=1 SV=1;>sp|Q92609-2|TBCD5_HUMAN Isoform 2 of TBC1 domain family member 5 OS=Homo sapiens GN=TBC1D5
Q86UE4,0.151692757582482,0.0477435815265064,14,"","",Protein LYRIC,MTDH,81261204400,>sp|Q86UE4|LYRIC_HUMAN Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2
Q9NZJ6,0.151672366863037,0.0613247825728128,5,"","","Hexaprenyldihydroxybenzoate methyltransferase, mitochondrial",COQ3,741068060,">sp|Q9NZJ6|COQ3_HUMAN Ubiquinone biosynthesis O-methyltransferase, mitochondrial OS=Homo sapiens GN=COQ3 PE=1 SV=3"
P57764,0.151605193119825,0.049601931319961,6,"","",Gasdermin-D,GSDMD,11581428720,>sp|P57764|GSDMD_HUMAN Gasdermin-D OS=Homo sapiens GN=GSDMD PE=1 SV=1
A6NHR9;A6NHR9-2,0.151560112790798,0.070526303419874,15,"","",Structural maintenance of chromosomes flexible hinge domain-containing protein 1,SMCHD1,104063149486,>sp|A6NHR9|SMHD1_HUMAN Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2;>sp|A6NHR9-2|SMHD1_HUMAN Isoform 2 of Structural maintenance of chromosomes flexible hinge domain-containing protein
Q14165,0.151502562414472,0.0509708565401514,15,"","",Malectin,MLEC,69046507559,>sp|Q14165|MLEC_HUMAN Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1
Q14376,0.151289418830241,0.0588085155277576,9,"","",UDP-glucose 4-epimerase,GALE,29596346620,>sp|Q14376|GALE_HUMAN UDP-glucose 4-epimerase OS=Homo sapiens GN=GALE PE=1 SV=2
Q9P0J1;Q9P0J1-2,0.151157352364386,0.0601556020836306,10,"","","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",PDP1,13492578122,">sp|Q9P0J1|PDP1_HUMAN [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sapiens GN=PDP1 PE=1 SV=3;>sp|Q9P0J1-2|PDP1_HUMAN Isoform 2 of [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sap"
Q12802;Q12802-2;Q12802-4,0.151152405760236,0.0493987302973922,7,"","",A-kinase anchor protein 13,AKAP13,5636512330,>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13 PE=1 SV=2;>sp|Q12802-2|AKP13_HUMAN Isoform 2 of A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13;>sp|Q12802-4|AKP13_HUMAN Isoform 3 of A-kinase anchor protein 13 OS=Homo sapien
P14868;P14868-2,0.151044364537042,0.0663572550665444,15,"","","Aspartate--tRNA ligase, cytoplasmic",DARS,351945460825,">sp|P14868|SYDC_HUMAN Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2;>sp|P14868-2|SYDC_HUMAN Isoform 2 of Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS"
Q9NVJ2;Q9NVJ2-2,0.151039795240491,0.0661896230265372,13,"","",ADP-ribosylation factor-like protein 8B,ARL8B,66659363700,>sp|Q9NVJ2|ARL8B_HUMAN ADP-ribosylation factor-like protein 8B OS=Homo sapiens GN=ARL8B PE=1 SV=1;>sp|Q9NVJ2-2|ARL8B_HUMAN Isoform 2 of ADP-ribosylation factor-like protein 8B OS=Homo sapiens GN=ARL8B
Q9Y512,0.150956428575192,0.0700086793890989,11,"","",Sorting and assembly machinery component 50 homolog,SAMM50,41973536810,>sp|Q9Y512|SAM50_HUMAN Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3
Q92520,0.150936617933013,0.0604085518045141,10,"","",Protein FAM3C,FAM3C,36482633900,>sp|Q92520|FAM3C_HUMAN Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1
P31946-2,0.15088820350567,0.0510988910045948,9,"","","14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed",YWHAB,24673192109,>sp|P31946-2|1433B_HUMAN Isoform Short of 14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB
Q9H2G2,0.150872402998235,0.0620108286905017,13,"","",STE20-like serine/threonine-protein kinase,SLK,41449854360,>sp|Q9H2G2|SLK_HUMAN STE20-like serine/threonine-protein kinase OS=Homo sapiens GN=SLK PE=1 SV=1
P51157;P51157-3,0.150827380363636,0.0468947163263206,6,"","",Ras-related protein Rab-28,RAB28,3914538380,>sp|P51157|RAB28_HUMAN Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28 PE=1 SV=2;>sp|P51157-3|RAB28_HUMAN Isoform 3 of Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28
P63244,0.150824698171468,0.0765574011265593,15,"","","Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed",GNB2L1,1228143530300,>sp|P63244|GBLP_HUMAN Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=3
A8MXV4,0.150812633132454,0.0671618896578919,11,"","","Nucleoside diphosphate-linked moiety X motif 19, mitochondrial",NUDT19,14796607050,">sp|A8MXV4|NUD19_HUMAN Nucleoside diphosphate-linked moiety X motif 19, mitochondrial OS=Homo sapiens GN=NUDT19 PE=1 SV=1"
Q6P1N9,0.150723788740663,0.0570827979918573,10,"","",Putative deoxyribonuclease TATDN1,TATDN1,38594354930,>sp|Q6P1N9|TATD1_HUMAN Putative deoxyribonuclease TATDN1 OS=Homo sapiens GN=TATDN1 PE=1 SV=2
Q16134,0.150701956744871,0.0600832623158187,6,"","","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",ETFDH,11449189129,">sp|Q16134|ETFD_HUMAN Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Homo sapiens GN=ETFDH PE=1 SV=2"
P08397;P08397-2;P08397-3;P08397-4,0.150661589939876,0.0639488712592948,12,"","",Porphobilinogen deaminase,HMBS,31173934500,>sp|P08397|HEM3_HUMAN Porphobilinogen deaminase OS=Homo sapiens GN=HMBS PE=1 SV=2;>sp|P08397-2|HEM3_HUMAN Isoform 2 of Porphobilinogen deaminase OS=Homo sapiens GN=HMBS;>sp|P08397-3|HEM3_HUMAN Isoform 3 of Porphobilinogen deaminase OS=Homo sapiens GN=HMBS;
Q8WZA0-2;Q8WZA0,0.150573234157347,0.0485782308460549,9,"","",Protein LZIC,LZIC,13280394792.2,>sp|Q8WZA0-2|LZIC_HUMAN Isoform 2 of Protein LZIC OS=Homo sapiens GN=LZIC;>sp|Q8WZA0|LZIC_HUMAN Protein LZIC OS=Homo sapiens GN=LZIC PE=1 SV=1
P49641;P49641-1;P49641-2,0.150527206602563,0.0515631384472371,5,"","",Alpha-mannosidase 2x,MAN2A2,610880868,>sp|P49641|MA2A2_HUMAN Alpha-mannosidase 2x OS=Homo sapiens GN=MAN2A2 PE=2 SV=3;>sp|P49641-1|MA2A2_HUMAN Isoform 1 of Alpha-mannosidase 2x OS=Homo sapiens GN=MAN2A2;>sp|P49641-2|MA2A2_HUMAN Isoform 2 of Alpha-mannosidase 2x OS=Homo sapiens GN=MAN2A2
Q14141-2;Q14141-4;Q14141,0.150357369856448,0.0584770038161806,12,"","",Septin-6,SEPT6,27049374000,>sp|Q14141-2|SEPT6_HUMAN Isoform I of Septin-6 OS=Homo sapiens GN=SEPT6;>sp|Q14141-4|SEPT6_HUMAN Isoform V of Septin-6 OS=Homo sapiens GN=SEPT6;>sp|Q14141|SEPT6_HUMAN Septin-6 OS=Homo sapiens GN=SEPT6 PE=1 SV=4
P04844;P04844-2,0.15022012421931,0.0597309586938578,15,"","",Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,RPN2,701745940159,>sp|P04844|RPN2_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3;>sp|P04844-2|RPN2_HUMAN Isoform 2 of Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens G
Q96QU8,0.150182241921757,0.054332969836195,5,"","",Exportin-6,XPO6,2905805118.6,>sp|Q96QU8|XPO6_HUMAN Exportin-6 OS=Homo sapiens GN=XPO6 PE=1 SV=1
P16083,0.150172500719381,0.0401004109786886,7,"","",Ribosyldihydronicotinamide dehydrogenase [quinone],NQO2,9189085694,>sp|P16083|NQO2_HUMAN Ribosyldihydronicotinamide dehydrogenase [quinone] OS=Homo sapiens GN=NQO2 PE=1 SV=5
O75531,0.150156964700584,0.0502320274153938,12,"","","Barrier-to-autointegration factor;Barrier-to-autointegration factor, N-terminally processed",BANF1,184130888910,>sp|O75531|BAF_HUMAN Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1
P06756-3;P06756,0.150113391348901,0.0582767114005021,11,"","",Integrin alpha-V;Integrin alpha-V heavy chain;Integrin alpha-V light chain,ITGAV,250292742720,>sp|P06756-3|ITAV_HUMAN Isoform 3 of Integrin alpha-V OS=Homo sapiens GN=ITGAV;>sp|P06756|ITAV_HUMAN Integrin alpha-V OS=Homo sapiens GN=ITGAV PE=1 SV=2
P60891,0.150103269260476,0.0664270497149463,15,"","",Ribose-phosphate pyrophosphokinase 1,PRPS1,158550925302,>sp|P60891|PRPS1_HUMAN Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens GN=PRPS1 PE=1 SV=2
Q96EY8,0.149987929863059,0.0638333713552428,10,"","","Cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial",MMAB,15352252834,">sp|Q96EY8|MMAB_HUMAN Cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial OS=Homo sapiens GN=MMAB PE=1 SV=1"
O95168;O95168-2,0.149960887165408,0.0675491324620483,9,"","",NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,NDUFB4,32658748910,>sp|O95168|NDUB4_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 OS=Homo sapiens GN=NDUFB4 PE=1 SV=3;>sp|O95168-2|NDUB4_HUMAN Isoform 2 of NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 OS=Homo sapiens GN=NDUFB4
P78537;P78537-2,0.149914619742364,0.0586139655148305,7,"","",Biogenesis of lysosome-related organelles complex 1 subunit 1,BLOC1S1,3777314342,>sp|P78537|BL1S1_HUMAN Biogenesis of lysosome-related organelles complex 1 subunit 1 OS=Homo sapiens GN=BLOC1S1 PE=1 SV=2;>sp|P78537-2|BL1S1_HUMAN Isoform 2 of Biogenesis of lysosome-related organelles complex 1 subunit 1 OS=Homo sapiens GN=BLOC1S1
P23634-8;P23634;P23634-7;P23634-6;P23634-5;P23634-4;P23634-3;P23634-2,0.149783861899306,0.0493260164423554,13,"","",Plasma membrane calcium-transporting ATPase 4,ATP2B4,31475378850,>sp|P23634-8|AT2B4_HUMAN Isoform ZD of Plasma membrane calcium-transporting ATPase 4 OS=Homo sapiens GN=ATP2B4;>sp|P23634|AT2B4_HUMAN Plasma membrane calcium-transporting ATPase 4 OS=Homo sapiens GN=ATP2B4 PE=1 SV=2;>sp|P23634-7|AT2B4_HUMAN Isoform ZB of P
O75323;O75323-2,0.149743765904377,0.0639589715145946,12,"","",Protein NipSnap homolog 2,GBAS,31223211120,>sp|O75323|NIPS2_HUMAN Protein NipSnap homolog 2 OS=Homo sapiens GN=GBAS PE=1 SV=1;>sp|O75323-2|NIPS2_HUMAN Isoform 2 of Protein NipSnap homolog 2 OS=Homo sapiens GN=GBAS
O95361,0.149735344167047,0.0490676021346835,5,"","",Tripartite motif-containing protein 16,TRIM16,7353023220,>sp|O95361|TRI16_HUMAN Tripartite motif-containing protein 16 OS=Homo sapiens GN=TRIM16 PE=1 SV=3
Q96AC1;Q96AC1-3;Q96AC1-2,0.149725332704636,0.0433269691787867,12,"","",Fermitin family homolog 2,FERMT2,108708927142,>sp|Q96AC1|FERM2_HUMAN Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1;>sp|Q96AC1-3|FERM2_HUMAN Isoform 3 of Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2;>sp|Q96AC1-2|FERM2_HUMAN Isoform 2 of Fermitin family homolog 2 OS=Homo sapiens G
Q8N490-2,0.149720479962886,0.0597716984690466,5,"","",Probable hydrolase PNKD,PNKD,1032232200,>sp|Q8N490-2|PNKD_HUMAN Isoform 2 of Probable hydrolase PNKD OS=Homo sapiens GN=PNKD
Q9H061;Q9H061-2,0.149695232543659,0.0675093664373444,9,"","",Transmembrane protein 126A,TMEM126A,16020739570,>sp|Q9H061|T126A_HUMAN Transmembrane protein 126A OS=Homo sapiens GN=TMEM126A PE=1 SV=1;>sp|Q9H061-2|T126A_HUMAN Isoform 2 of Transmembrane protein 126A OS=Homo sapiens GN=TMEM126A
Q96IX5,0.149605968670044,0.0552464813672408,10,"","",Up-regulated during skeletal muscle growth protein 5,USMG5,44836887910,>sp|Q96IX5|USMG5_HUMAN Up-regulated during skeletal muscle growth protein 5 OS=Homo sapiens GN=USMG5 PE=1 SV=1
Q8NCN5,0.149600161029613,0.0663333980152123,8,"","","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",PDPR,13033852760,">sp|Q8NCN5|PDPR_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens GN=PDPR PE=1 SV=2"
Q9Y3D3;Q9Y3D3-2,0.149443900134752,0.0479539555293043,10,"","","28S ribosomal protein S16, mitochondrial",MRPS16,16201339040,">sp|Q9Y3D3|RT16_HUMAN 28S ribosomal protein S16, mitochondrial OS=Homo sapiens GN=MRPS16 PE=1 SV=1;>sp|Q9Y3D3-2|RT16_HUMAN Isoform 2 of 28S ribosomal protein S16, mitochondrial OS=Homo sapiens GN=MRPS16"
Q96D46,0.149342684645771,0.087842071975663,14,"","",60S ribosomal export protein NMD3,NMD3,34355369760,>sp|Q96D46|NMD3_HUMAN 60S ribosomal export protein NMD3 OS=Homo sapiens GN=NMD3 PE=1 SV=1
Q9Y6H1;Q5T1J5,0.149306618138303,0.0656338749386733,8,"","","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial;Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial",CHCHD2;CHCHD2P9,12026971820,">sp|Q9Y6H1|CHCH2_HUMAN Coiled-coil-helix-coiled-coil-helix domain-containing protein 2 OS=Homo sapiens GN=CHCHD2 PE=1 SV=1;>sp|Q5T1J5|CHCH9_HUMAN Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial OS=Homo sapiens"
O43768;O43768-2;O43768-3;O43768-9;O43768-4;O43768-5;O43768-6;O43768-7;O43768-8,0.149296248947775,0.0610509135038316,11,"","",Alpha-endosulfine,ENSA,41174926686,>sp|O43768|ENSA_HUMAN Alpha-endosulfine OS=Homo sapiens GN=ENSA PE=1 SV=1;>sp|O43768-2|ENSA_HUMAN Isoform 2 of Alpha-endosulfine OS=Homo sapiens GN=ENSA;>sp|O43768-3|ENSA_HUMAN Isoform 3 of Alpha-endosulfine OS=Homo sapiens GN=ENSA;>sp|O43768-9|ENSA_HUMAN
A1A4S6,0.149238191524155,0.0558309889022601,6,"","",Rho GTPase-activating protein 10,ARHGAP10,1266501902,>sp|A1A4S6|RHG10_HUMAN Rho GTPase-activating protein 10 OS=Homo sapiens GN=ARHGAP10 PE=1 SV=1
P00352,0.149180344439202,0.0541683768639489,7,"","",Retinal dehydrogenase 1,ALDH1A1,827186541890,>sp|P00352|AL1A1_HUMAN Retinal dehydrogenase 1 OS=Homo sapiens GN=ALDH1A1 PE=1 SV=2
Q92759,0.149178862899652,0.0463981946276666,10,"","",General transcription factor IIH subunit 4,GTF2H4,3755332260,>sp|Q92759|TF2H4_HUMAN General transcription factor IIH subunit 4 OS=Homo sapiens GN=GTF2H4 PE=2 SV=1
Q15388,0.1491591146859,0.0531671600521281,6,"","",Mitochondrial import receptor subunit TOM20 homolog,TOMM20,5839509990,>sp|Q15388|TOM20_HUMAN Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens GN=TOMM20 PE=1 SV=1
Q9P0U1,0.149104917452748,0.0513854245951325,5,"","",Mitochondrial import receptor subunit TOM7 homolog,TOMM7,4933583000,>sp|Q9P0U1|TOM7_HUMAN Mitochondrial import receptor subunit TOM7 homolog OS=Homo sapiens GN=TOMM7 PE=1 SV=1
Q9NVH1;Q9NVH1-2,0.149043338072249,0.045429200048065,9,"","",DnaJ homolog subfamily C member 11,DNAJC11,22883237320,>sp|Q9NVH1|DJC11_HUMAN DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2;>sp|Q9NVH1-2|DJC11_HUMAN Isoform 2 of DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11
Q96ST2;Q96ST2-2;Q96ST2-3,0.148831271504168,0.0556709346207916,8,"","",Protein IWS1 homolog,IWS1,12990408690,>sp|Q96ST2|IWS1_HUMAN Protein IWS1 homolog OS=Homo sapiens GN=IWS1 PE=1 SV=2;>sp|Q96ST2-2|IWS1_HUMAN Isoform 2 of Protein IWS1 homolog OS=Homo sapiens GN=IWS1;>sp|Q96ST2-3|IWS1_HUMAN Isoform 3 of Protein IWS1 homolog OS=Homo sapiens GN=IWS1
Q10567-2;Q10567,0.148754807625109,0.0783508584603998,15,"","",AP-1 complex subunit beta-1,AP1B1,317900278290,>sp|Q10567-2|AP1B1_HUMAN Isoform B of AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1;>sp|Q10567|AP1B1_HUMAN AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2
P14317,0.148650223978742,0.0484681662037914,10,"","",Hematopoietic lineage cell-specific protein,HCLS1,122393716580,>sp|P14317|HCLS1_HUMAN Hematopoietic lineage cell-specific protein OS=Homo sapiens GN=HCLS1 PE=1 SV=3
O15258,0.148583944656857,0.0661122980755921,9,"","",Protein RER1,RER1,31485810170,>sp|O15258|RER1_HUMAN Protein RER1 OS=Homo sapiens GN=RER1 PE=1 SV=1
Q9Y4I1-2;Q9Y4I1,0.148456247002337,0.0555878689550452,9,"","",Unconventional myosin-Va,MYO5A,5247276158,>sp|Q9Y4I1-2|MYO5A_HUMAN Isoform 2 of Unconventional myosin-Va OS=Homo sapiens GN=MYO5A;>sp|Q9Y4I1|MYO5A_HUMAN Unconventional myosin-Va OS=Homo sapiens GN=MYO5A PE=1 SV=2
